"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","Count","ont","comparison","geneID","symbol"
"1","GO:0000790","nuclear chromatin","77/309","369/19659",9.38693374474159e-65,3.86741670283354e-62,2.52953161963563e-62,77,"cc","ChemoRes","1385/2099/7157/367/1499/1051/1457/1025/5925/4654/6667/3725/4088/1387/6774/4089/4208/6929/6256/6722/8202/8648/4087/6597/4609/5970/9612/5914/9611/3065/10891/6598/1869/3066/6599/6908/6688/6886/6595/6601/8352/6602/6604/6603/6605/25942/6872/5928/8289/86/57492/5931/1108/9219/57459/53615/5977/8932/23028/1107/8467/23309/64426/9739/9070/60/9112/54815/55193/3020/7528/51412/8204/7068/10661/8290/8350","CREB1/ESR1/TP53/AR/CTNNB1/CEBPB/CSNK2A1/CDK9/RB1/MYOD1/SP1/JUN/SMAD3/CREBBP/STAT3/SMAD4/MEF2C/TCF3/RXRA/SRF/NCOA3/NCOA1/SMAD2/SMARCA4/MYC/RELA/NCOR2/RARA/NCOR1/HDAC1/PPARGC1A/SMARCB1/E2F1/HDAC2/SMARCC1/TBP/SPI1/TAL1/SMARCA2/SMARCC2/HIST1H3C/SMARCD1/SMARCD3/SMARCD2/SMARCE1/SIN3A/TAF1/RBBP4/ARID1A/ACTL6A/ARID1B/RBBP7/CHD4/MTA2/GATAD2B/MBD3/DPF2/MBD2/KDM1A/CHD3/SMARCA5/SIN3B/SUDS3/SETD1A/ASH2L/ACTB/MTA1/GATAD2A/PBRM1/H3F3A/YY1/ACTL6B/NRIP1/THRB/KLF1/HIST3H3/HIST1H3A"
"2","GO:0004674","protein serine/threonine kinase activity","70/312","455/17632",1.01142362564444e-45,5.37065945217198e-43,3.30043498894502e-43,70,"mf","ChemoRes","5567/11200/472/207/2932/5568/5566/595/2931/6790/84254/6446/6198/6011/208/1020/2475/10000/1021/1022/5127/1019/1457/1027/1025/1017/983/5594/1026/896/1459/9252/1432/5595/6197/6196/6195/5599/5601/5604/673/5058/5894/5578/5600/5581/4638/5602/156/6300/5596/5598/891/5597/9261/5603/29904/8550/5591/1024/2965/892/2071/2967/6872/904/1147/1326/3551/1111","PRKACB/CHEK2/ATM/AKT1/GSK3B/PRKACG/PRKACA/CCND1/GSK3A/AURKA/CAMKK1/SGK1/RPS6KB1/GRK1/AKT2/CDK5/MTOR/AKT3/CDK6/CDK7/CDK16/CDK4/CSNK2A1/CDKN1B/CDK9/CDK2/CDK1/MAPK1/CDKN1A/CCND3/CSNK2A2/RPS6KA5/MAPK14/MAPK3/RPS6KA3/RPS6KA2/RPS6KA1/MAPK8/MAPK9/MAP2K1/BRAF/PAK1/RAF1/PRKCA/MAPK11/PRKCE/MYLK/MAPK10/GRK2/MAPK12/MAPK4/MAPK7/CCNB1/MAPK6/MAPKAPK2/MAPK13/EEF2K/MAPKAPK5/PRKDC/CDK8/GTF2H1/CCNC/ERCC3/GTF2H3/TAF1/CCNT1/CHUK/MAP3K8/IKBKB/CHEK1"
"3","GO:0016569","covalent chromatin modification","67/311","470/18493",6.95305119847455e-43,1.58877219885143e-39,7.1287072287518e-40,67,"bp","ChemoRes","472/55869/6790/672/1499/2033/1025/1017/983/4654/1386/1387/9252/5595/5599/4089/5578/891/4602/8202/8648/3065/10891/6598/8841/8850/3066/6688/2959/25942/6872/5928/86/51742/5931/8819/1108/9219/6880/53615/5977/8932/10284/6883/4297/5929/23028/1107/11091/9031/3054/8473/23309/64426/9739/9070/9112/23186/10498/1487/51317/85509/6720/6830/4000/10362/1111","ATM/HDAC8/AURKA/BRCA1/CTNNB1/EP300/CDK9/CDK2/CDK1/MYOD1/ATF2/CREBBP/RPS6KA5/MAPK3/MAPK8/SMAD4/PRKCA/CCNB1/MYB/NCOA3/NCOA1/HDAC1/PPARGC1A/SMARCB1/HDAC3/KAT2B/HDAC2/SPI1/GTF2B/SIN3A/TAF1/RBBP4/ACTL6A/ARID4B/RBBP7/SAP30/CHD4/MTA2/TAF9/MBD3/DPF2/MBD2/SAP18/TAF12/KMT2A/RBBP5/KDM1A/CHD3/WDR5/BAZ1B/HCFC1/OGT/SIN3B/SUDS3/SETD1A/ASH2L/MTA1/RCOR1/CARM1/CTBP1/PHF21A/MBD3L1/SREBF1/SUPT6H/LMNA/HMG20B/CHEK1"
"4","GO:0016570","histone modification","65/311","456/18493",1.44099760605235e-41,2.19511968655309e-38,9.84934504066662e-39,65,"bp","ChemoRes","472/55869/6790/672/1499/2033/1025/1017/983/4654/1386/1387/9252/5595/5599/4089/5578/891/4602/8202/8648/3065/10891/6598/8841/8850/3066/6688/2959/25942/6872/5928/86/51742/5931/8819/1108/9219/6880/53615/5977/10284/6883/4297/5929/23028/1107/11091/9031/3054/8473/23309/64426/9739/9070/9112/23186/10498/1487/51317/6720/6830/4000/10362/1111","ATM/HDAC8/AURKA/BRCA1/CTNNB1/EP300/CDK9/CDK2/CDK1/MYOD1/ATF2/CREBBP/RPS6KA5/MAPK3/MAPK8/SMAD4/PRKCA/CCNB1/MYB/NCOA3/NCOA1/HDAC1/PPARGC1A/SMARCB1/HDAC3/KAT2B/HDAC2/SPI1/GTF2B/SIN3A/TAF1/RBBP4/ACTL6A/ARID4B/RBBP7/SAP30/CHD4/MTA2/TAF9/MBD3/DPF2/SAP18/TAF12/KMT2A/RBBP5/KDM1A/CHD3/WDR5/BAZ1B/HCFC1/OGT/SIN3B/SUDS3/SETD1A/ASH2L/MTA1/RCOR1/CARM1/CTBP1/PHF21A/SREBF1/SUPT6H/LMNA/HMG20B/CHEK1"
"5","GO:0005667","transcription factor complex","63/309","356/19659",6.02638952449652e-48,1.24143624204628e-45,8.119766938269e-46,63,"cc","ChemoRes","5308/1385/7157/1499/1051/2033/1022/1019/1017/5925/1050/5934/4654/3725/4088/861/7421/6774/2353/4089/2113/6929/6256/5465/23054/4087/5970/5451/5914/3065/5468/1869/3164/3091/142/5591/7067/6908/196/2623/6886/2959/2962/2965/2960/2071/2967/25942/6872/9219/6880/6878/6883/23028/3326/23186/10498/7528/3516/1487/7068/5933/2547","PITX2/CREB1/TP53/CTNNB1/CEBPB/EP300/CDK7/CDK4/CDK2/RB1/CEBPA/RBL2/MYOD1/JUN/SMAD3/RUNX1/VDR/STAT3/FOS/SMAD4/ETS1/TCF3/RXRA/PPARA/NCOA6/SMAD2/RELA/POU2F1/RARA/HDAC1/PPARG/E2F1/NR4A1/HIF1A/PARP1/PRKDC/THRA/TBP/AHR/GATA1/TAL1/GTF2B/GTF2F1/GTF2H1/GTF2E1/ERCC3/GTF2H3/SIN3A/TAF1/MTA2/TAF9/TAF6/TAF12/KDM1A/HSP90AB1/RCOR1/CARM1/YY1/RBPJ/CTBP1/THRB/RBL1/XRCC6"
"6","GO:0048545","response to steroid hormone","58/311","390/18493",4.61823384349518e-38,4.2210657329546e-35,1.89396200571129e-35,58,"bp","ChemoRes","1978/595/6198/672/2099/2308/367/1499/2033/1022/6714/5925/4654/1026/857/861/7421/572/2353/5058/596/2908/6256/5465/23054/4193/10499/8202/8648/3172/6597/5970/9612/5914/9611/3065/5468/5469/10891/7538/3164/142/7067/6872/8289/5931/5901/10498/2100/8204/7068/6720/8431/4851/9862/9325/2309/5241","EIF4EBP1/CCND1/RPS6KB1/BRCA1/ESR1/FOXO1/AR/CTNNB1/EP300/CDK7/SRC/RB1/MYOD1/CDKN1A/CAV1/RUNX1/VDR/BAD/FOS/PAK1/BCL2/NR3C1/RXRA/PPARA/NCOA6/MDM2/NCOA2/NCOA3/NCOA1/HNF4A/SMARCA4/RELA/NCOR2/RARA/NCOR1/HDAC1/PPARG/MED1/PPARGC1A//NR4A1/PARP1/THRA/TAF1/ARID1A/RBBP7/RAN/CARM1/ESR2/NRIP1/THRB/SREBF1/NR0B2/NOTCH1/MED24/TRIP4/FOXO3/PGR"
"7","GO:0003713","transcription coactivator activity","57/312","321/17632",1.27141541454991e-40,3.37560792563e-38,2.07441462373932e-38,57,"mf","ChemoRes","5308/672/1499/2033/1022/5925/1050/4654/3725/1386/7421/1387/6929/6256/5371/5465/23054/10499/8202/8648/6597/5914/5468/5469/10891/10987/6598/8850/7067/6599/6595/6601/6602/2962/9412/6604/6603/6605/6872/8289/86/57492/9219/6880/6883/23028/5901/3054/9112/10498/2100/7528/51412/8204/7068/9862/9325","PITX2/BRCA1/CTNNB1/EP300/CDK7/RB1/CEBPA/MYOD1/JUN/ATF2/VDR/CREBBP/TCF3/RXRA/PML/PPARA/NCOA6/NCOA2/NCOA3/NCOA1/SMARCA4/RARA/PPARG/MED1/PPARGC1A/COPS5/SMARCB1/KAT2B/THRA/SMARCC1/SMARCA2/SMARCC2/SMARCD1/GTF2F1/MED21/SMARCD3/SMARCD2/SMARCE1/TAF1/ARID1A/ACTL6A/ARID1B/MTA2/TAF9/TAF12/KDM1A/RAN/HCFC1/MTA1/CARM1/ESR2/YY1/ACTL6B/NRIP1/THRB/MED24/TRIP4"
"8","GO:0006352","DNA-templated transcription, initiation","53/311","248/18493",2.81113282849349e-43,1.28468770262152e-39,5.7643018420056e-40,53,"bp","ChemoRes","1385/595/2099/7157/367/1499/1022/1019/1025/1026/3725/7421/1387/5595/2908/6256/6722/5465/23054/3172/6597/5914/5468/5469/10891/6598/8850/3164/7067/6908/2959/5430/5430/1024/2962/2965/10589/892/2960/2071/2967/6872/6880/6878/6883/8467/2969/2100/3516/7068/8431/4851/9862/5241","CREB1/CCND1/ESR1/TP53/AR/CTNNB1/CDK7/CDK4/CDK9/CDKN1A/JUN/VDR/CREBBP/MAPK3/NR3C1/RXRA/SRF/PPARA/NCOA6/HNF4A/SMARCA4/RARA/PPARG/MED1/PPARGC1A/SMARCB1/KAT2B/NR4A1/THRA/TBP/GTF2B/POLR2A//CDK8/GTF2F1/GTF2H1/DRAP1/CCNC/GTF2E1/ERCC3/GTF2H3/TAF1/TAF9/TAF6/TAF12/SMARCA5/GTF2I/ESR2/RBPJ/THRB/NR0B2/NOTCH1/MED24/PGR"
"9","GO:0030099","myeloid cell differentiation","53/311","405/18493",6.92993459226705e-32,2.84719372174161e-29,1.27751546008353e-29,53,"bp","ChemoRes","3593/1385/2475/1499/1021/1051/2033/6714/5663/5925/1050/3725/861/1387/1432/6774/2353/5578/2113/4208/5371/6722/23054/1053/4609/5914/3065/5468/5469/7538/8850/3091/142/7067/2623/6688/7704/6886/8352/25942/4297/5929/11091/9739/9070/3020/3516/10661/8350/3303/5971/2309/4792","IL12B/CREB1/MTOR/CTNNB1/CDK6/CEBPB/EP300/SRC/PSEN1/RB1/CEBPA/JUN/RUNX1/CREBBP/MAPK14/STAT3/FOS/PRKCA/ETS1/MEF2C/PML/SRF/NCOA6/CEBPE/MYC/RARA/HDAC1/PPARG/MED1//KAT2B/HIF1A/PARP1/THRA/GATA1/SPI1/ZBTB16/TAL1/HIST1H3C/SIN3A/KMT2A/RBBP5/WDR5/SETD1A/ASH2L/H3F3A/RBPJ/KLF1/HIST1H3A/HSPA1A/RELB/FOXO3/NFKBIA"
"10","hsa05166","Human T-cell leukemia virus 1 infection","53/253","219/7843",1.14459780687038e-32,6.52420749916115e-31,2.3193166086584e-31,53,"kg","ChemoRes","5567/5728/11200/472/207/1385/5568/5566/595/208/7157/10000/2033/1019/1017/5925/5594/1026/896/3725/4088/1386/894/1387/5595/2353/5599/5601/2002/5604/4089/2113/5602/6929/6722/4087/2114/4609/5970/7538/4790/1869/8850/7015/6908/6688/5901/5971/1147/4792/3551/1111/1029","PRKACB/PTEN/CHEK2/ATM/AKT1/CREB1/PRKACG/PRKACA/CCND1/AKT2/TP53/AKT3/EP300/CDK4/CDK2/RB1/MAPK1/CDKN1A/CCND3/JUN/SMAD3/ATF2/CCND2/CREBBP/MAPK3/FOS/MAPK8/MAPK9/ELK1/MAP2K1/SMAD4/ETS1/MAPK10/TCF3/SRF/SMAD2/ETS2/MYC/RELA//NFKB1/E2F1/KAT2B/TERT/TBP/SPI1/RAN/RELB/CHUK/NFKBIA/IKBKB/CHEK1/CDKN2A"
"11","hsa04010","MAPK signaling pathway","52/253","295/7843",5.98023385344617e-25,1.13624443215477e-23,4.03928076066101e-24,52,"kg","ChemoRes","5567/9479/3552/3082/207/5568/5566/4137/208/7157/10000/3925/5594/3725/1386/9252/1432/5595/6197/6196/6195/2353/5599/5601/2002/5604/673/5058/5894/5578/2316/5600/5602/6300/5598/4208/9261/5603/6722/8550/5321/4609/5970/4790/3164/3312/3303/5971/1147/1326/3551/994","PRKACB/MAPK8IP1/IL1A/HGF/AKT1/PRKACG/PRKACA/MAPT/AKT2/TP53/AKT3/STMN1/MAPK1/JUN/ATF2/RPS6KA5/MAPK14/MAPK3/RPS6KA3/RPS6KA2/RPS6KA1/FOS/MAPK8/MAPK9/ELK1/MAP2K1/BRAF/PAK1/RAF1/PRKCA/FLNA/MAPK11/MAPK10/MAPK12/MAPK7/MEF2C/MAPKAPK2/MAPK13/SRF/MAPKAPK5/PLA2G4A/MYC/RELA/NFKB1/NR4A1/HSPA8/HSPA1A/RELB/CHUK/MAP3K8/IKBKB/CDC25B"
"12","GO:0051098","regulation of binding","51/311","369/18493",7.47621983827118e-32,2.84719372174161e-29,1.27751546008353e-29,51,"bp","ChemoRes","207/5499/2932/5566/55869/154/6790/1020/1499/2033/6714/1025/5663/3925/25/5925/10763/3725/4088/857/5595/5599/4089/596/4208/3297/5465/4087/5914/602/5468/1869/142/7015/3066/2623/2959/2962/6604/2071/25942/6872/8932/8189/23028/5901/3326/60/10498/3309/4792","AKT1/PPP1CA/GSK3B/PRKACA/HDAC8/ADRB2/AURKA/CDK5/CTNNB1/EP300/SRC/CDK9/PSEN1/STMN1/ABL1/RB1/NES/JUN/SMAD3/CAV1/MAPK3/MAPK8/SMAD4/BCL2/MEF2C/HSF1/PPARA/SMAD2/RARA/BCL3/PPARG/E2F1/PARP1/TERT/HDAC2/GATA1/GTF2B/GTF2F1/SMARCD3/ERCC3/SIN3A/TAF1/MBD2/SYMPK/KDM1A/RAN/HSP90AB1/ACTB/CARM1/HSPA5/NFKBIA"
