"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","Count","ont","comparison","geneID","symbol"
"1","GO:0051052","regulation of DNA metabolic process","15/104","412/18493",1.00501184428044e-08,1.28490764291254e-05,1.05050185407418e-05,15,"bp","ChemoRes","11200/472/3082/207/55100/7398/6830/7157/92345/10635/7486/51366/84464/79008/1111","CHEK2/ATM/HGF/AKT1/WDR70/USP1/SUPT6H/TP53/NAF1/RAD51AP1/WRN/UBR5/SLX4/SLX1B/CHEK1"
"2","GO:0004674","protein serine/threonine kinase activity","13/109","455/17632",4.66720845820855e-06,0.00133015441058944,0.00113978143400461,13,"mf","ChemoRes","5567/11200/472/9113/6794/6198/1457/207/65018/613/1459/1111/1460","PRKACB/CHEK2/ATM/LATS1/STK11/RPS6KB1/CSNK2A1/AKT1/PINK1/BCR/CSNK2A2/CHEK1/CSNK2B"
"3","GO:0010639","negative regulation of organelle organization","12/104","384/18493",1.67816332153255e-06,0.000238392422953262,0.000194902476992025,12,"bp","ChemoRes","472/3082/207/65018/9682/55607/6830/51366/84464/79008/9882/1111","ATM/HGF/AKT1/PINK1/KDM4A/PPP1R9A/SUPT6H/UBR5/SLX4/SLX1B/TBC1D4/CHEK1"
"4","GO:0033044","regulation of chromosome organization","12/104","330/18493",3.39836967338351e-07,0.00012413758935488,0.000101491160471273,12,"bp","ChemoRes","472/65018/55677/55100/9682/6830/92345/7936/51366/84464/79008/1111","ATM/PINK1/IWS1/WDR70/KDM4A/SUPT6H/NAF1/NELFE/UBR5/SLX4/SLX1B/CHEK1"
"5","GO:0006302","double-strand break repair","11/104","236/18493",9.10593391087299e-08,4.65677460202045e-05,3.80723889410395e-05,11,"bp","ChemoRes","11200/472/55100/10635/7486/57599/51366/51444/84464/79008/1111","CHEK2/ATM/WDR70/RAD51AP1/WRN/WDR48/UBR5/RNF138/SLX4/SLX1B/CHEK1"
"6","GO:0009314","response to radiation","11/104","443/18493",3.96945024608617e-05,0.00169164737987372,0.00138304003311002,11,"bp","ChemoRes","3593/11200/472/6794/207/7398/7157/10635/7486/8450/1111","IL12B/CHEK2/ATM/STK11/AKT1/USP1/TP53/RAD51AP1/WRN/CUL4B/CHEK1"
"7","GO:0009895","negative regulation of catabolic process","11/104","287/18493",6.45227277322963e-07,0.000159208657534849,0.000130164211293749,11,"bp","ChemoRes","3082/1457/207/65018/9682/92345/23077/1459/10605/11315/80011","HGF/CSNK2A1/AKT1/PINK1/KDM4A/NAF1/MYCBP2/CSNK2A2/PAIP1/PARK7/FAM192A"
"8","GO:0022613","ribonucleoprotein complex biogenesis","11/104","485/18493",8.94192721671349e-05,0.0028942415054603,0.00236624483043211,11,"bp","ChemoRes","5728/472/55164/23246/8667/92345/8661/55505/55651/26121/64963","PTEN/ATM/SHQ1/BOP1/EIF3H/NAF1/EIF3A/NOP10/NHP2/PRPF31/MRPS11"
"9","GO:0042176","regulation of protein catabolic process","11/104","375/18493",8.50894126539424e-06,0.000659314024715547,0.00053903532226708,11,"bp","ChemoRes","5728/11200/9113/1457/207/65018/8450/23077/1459/11315/80011","PTEN/CHEK2/LATS1/CSNK2A1/AKT1/PINK1/CUL4B/MYCBP2/CSNK2A2/PARK7/FAM192A"
"10","GO:0072331","signal transduction by p53 class mediator","11/104","218/18493",4.05458444123921e-08,3.45585747208289e-05,2.82540515800038e-05,11,"bp","ChemoRes","26471/11200/472/6794/1457/207/23246/7157/1459/1111/1460","NUPR1/CHEK2/ATM/STK11/CSNK2A1/AKT1/BOP1/TP53/CSNK2A2/CHEK1/CSNK2B"
"11","GO:2001233","regulation of apoptotic signaling pathway","11/104","391/18493",1.25850745282861e-05,0.000750456669982506,0.000613550808548363,11,"bp","ChemoRes","9479/5728/3552/3082/6198/1457/207/65018/7157/1459/11315","MAPK8IP1/PTEN/IL1A/HGF/RPS6KB1/CSNK2A1/AKT1/PINK1/TP53/CSNK2A2/PARK7"
"12","hsa04151","PI3K-Akt signaling pathway","11/60","354/7843",6.3385452645956e-05,0.002884038095391,0.0021350889312322,11,"kg","ChemoRes","5728/1978/3082/6794/6198/207/23035/23239/7157/2997/5522","PTEN/EIF4EBP1/HGF/STK11/RPS6KB1/AKT1/PHLPP2/PHLPP1/TP53/GYS1/PPP2R2C"
"13","GO:0005759","mitochondrial matrix","10/108","462/19659",0.000231394062074508,0.00835543463584653,0.00696435797789142,10,"cc","ChemoRes","7157/84340/11315/85476/10240/54460/65005/64975/64963/51021","TP53/GFM2/PARK7/GFM1/MRPS31/MRPS21/MRPL9/MRPL41/MRPS11/MRPS16"
"14","GO:0016569","covalent chromatin modification","10/104","470/18493",0.000316073290721591,0.00724005084346782,0.00591924787482333,10,"bp","ChemoRes","472/65018/55677/55100/9682/6830/8450/7936/51366/1111","ATM/PINK1/IWS1/WDR70/KDM4A/SUPT6H/CUL4B/NELFE/UBR5/CHEK1"
