"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","Count","ont","comparison","geneID","symbol"
"1","GO:0006260","DNA replication","59/114","268/18493",2.74470897806358e-79,4.70717589737904e-76,3.33409911651092e-76,59,"bp","ChemoRes","10111/641/7156/80010/57697/6117/6119/6118/378708/201254/5982/5981/672/5984/4683/2956/4361/472/545/5888/580/675/5932/7486/5111/7014/5426/5424/5422/3978/890/23649/1017/1111/983/7150/5425/5557/10714/5558/57804/54107/5427/5884/5983/5985/3364/2237/3981/11200/7013/3980/4999/8243/63922/79075/5429/65057/11277","RAD50/BLM/TOP3A/RMI1/FANCM/RPA1/RPA3/RPA2/CENPS/CENPX/RFC2/RFC1/BRCA1/RFC4/NBN/MSH6/MRE11/ATM/ATR/RAD51/BARD1/BRCA2/RBBP8/WRN/PCNA/TERF2/POLE/POLD1/POLA1/LIG1/CCNA2/POLA2/CDK2/CHEK1/CDK1/TOP1/POLD2/PRIM1/POLD3/PRIM2/POLD4/POLE3/POLE2/RAD17/RFC3/RFC5/HUS1/FEN1/LIG4/CHEK2/TERF1/LIG3/ORC2/SMC1A/CHTF18/DSCC1/POLH/ACD/TREX1"
"2","GO:0051052","regulation of DNA metabolic process","48/114","412/18493",3.18389982739828e-49,7.80055457712578e-47,5.52514345987611e-47,48,"bp","ChemoRes","2187/5893/3082/10111/641/6118/4292/5982/672/5984/4683/2956/4361/4436/472/545/5888/3014/7486/5111/7520/7014/142/890/1017/1111/983/5884/7157/5983/5985/3364/54386/7515/11200/200558/7158/26277/7013/51720/3980/8243/63922/84142/79075/5429/65057/25913","FANCB/RAD52/HGF/RAD50/BLM/RPA2/MLH1/RFC2/BRCA1/RFC4/NBN/MSH6/MRE11/MSH2/ATM/ATR/RAD51/H2AFX/WRN/PCNA/XRCC5/TERF2/PARP1/CCNA2/CDK2/CHEK1/CDK1/RAD17/TP53/RFC3/RFC5/HUS1/TERF2IP/XRCC1/CHEK2/APLF/TP53BP1/TINF2/TERF1/UIMC1/LIG3/SMC1A/CHTF18/ABRAXAS1/DSCC1/POLH/ACD/POT1"
"3","GO:0006302","double-strand break repair","43/114","236/18493",1.51639425043731e-52,6.50154034874997e-50,4.60504990790699e-50,43,"bp","ChemoRes","2187/5893/10111/641/80010/6117/6119/6118/4292/672/4683/4361/4436/472/5888/64421/580/9656/675/5932/3014/7486/5591/7520/142/5422/1111/2547/3364/2237/54386/3981/7515/11200/200558/7158/7518/51720/3980/5965/55775/79840/84142","FANCB/RAD52/RAD50/BLM/RMI1/RPA1/RPA3/RPA2/MLH1/BRCA1/NBN/MRE11/MSH2/ATM/RAD51/DCLRE1C/BARD1/MDC1/BRCA2/RBBP8/H2AFX/WRN/PRKDC/XRCC5/PARP1/POLA1/CHEK1/XRCC6/HUS1/FEN1/TERF2IP/LIG4/XRCC1/CHEK2/APLF/TP53BP1/XRCC4/UIMC1/LIG3/RECQL/TDP1/NHEJ1/ABRAXAS1"
"4","GO:0006310","DNA recombination","43/114","282/18493",5.43799767693623e-49,1.1657707519932e-46,8.25717015682159e-47,43,"bp","ChemoRes","2187/5893/10111/641/80010/57697/6117/6119/6118/4292/378708/201254/672/4683/2956/4361/4436/472/5888/64421/675/5932/3014/7486/5591/7520/7014/142/1111/7155/7153/2547/3364/2237/54386/3981/7515/200558/7158/7518/3980/5965/11277","FANCB/RAD52/RAD50/BLM/RMI1/FANCM/RPA1/RPA3/RPA2/MLH1/CENPS/CENPX/BRCA1/NBN/MSH6/MRE11/MSH2/ATM/RAD51/DCLRE1C/BRCA2/RBBP8/H2AFX/WRN/PRKDC/XRCC5/TERF2/PARP1/CHEK1/TOP2B/TOP2A/XRCC6/HUS1/FEN1/TERF2IP/LIG4/XRCC1/APLF/TP53BP1/XRCC4/LIG3/RECQL/TREX1"
"5","GO:0098687","chromosomal region","43/115","346/19659",6.54389239791034e-46,4.8751998364432e-44,3.27194619895517e-44,43,"cc","ChemoRes","84295/10111/641/6117/6118/378708/201254/4683/4361/4436/55655/55655/472/545/5888/64421/675/3014/7486/5111/5591/7520/7014/142/5424/1017/891/1111/983/5884/2547/2237/54386/3981/7515/11200/7158/26277/7013/4999/8243/79075/65057/25913","PHF6/RAD50/BLM/RPA1/RPA2/CENPS/CENPX/NBN/MRE11/MSH2//NLRP2/ATM/ATR/RAD51/DCLRE1C/BRCA2/H2AFX/WRN/PCNA/PRKDC/XRCC5/TERF2/PARP1/POLD1/CDK2/CCNB1/CHEK1/CDK1/RAD17/XRCC6/FEN1/TERF2IP/LIG4/XRCC1/CHEK2/TP53BP1/TINF2/TERF1/ORC2/SMC1A/DSCC1/ACD/POT1"
"6","GO:0006261","DNA-dependent DNA replication","41/114","148/18493",2.76251798193488e-58,2.36885916950916e-55,1.67786618481729e-55,41,"bp","ChemoRes","641/57697/6117/6119/6118/378708/201254/5982/5981/5984/4683/2956/4361/5888/675/7486/5111/7014/5426/5424/5422/3978/23649/1017/5425/5557/10714/5558/57804/5427/5983/5985/2237/11200/7013/3980/4999/8243/63922/79075/65057","BLM/FANCM/RPA1/RPA3/RPA2/CENPS/CENPX/RFC2/RFC1/RFC4/NBN/MSH6/MRE11/RAD51/BRCA2/WRN/PCNA/TERF2/POLE/POLD1/POLA1/LIG1/POLA2/CDK2/POLD2/PRIM1/POLD3/PRIM2/POLD4/POLE2/RFC3/RFC5/FEN1/CHEK2/TERF1/LIG3/ORC2/SMC1A/CHTF18/DSCC1/ACD"
"7","GO:0060249","anatomical structure homeostasis","41/114","425/18493",3.54037161993781e-38,4.67056717553334e-36,3.30816910883258e-36,41,"bp","ChemoRes","5881/10111/641/6117/6119/6118/5982/5981/5984/4683/4361/472/545/5888/64421/580/7486/5111/5591/7520/7014/142/5424/5422/23649/5425/5557/10714/5558/57804/2547/5983/5985/3364/2237/54386/7515/26277/7013/65057/25913","/RAD50/BLM/RPA1/RPA3/RPA2/RFC2/RFC1/RFC4/NBN/MRE11/ATM/ATR/RAD51/DCLRE1C/BARD1/WRN/PCNA/PRKDC/XRCC5/TERF2/PARP1/POLD1/POLA1/POLA2/POLD2/PRIM1/POLD3/PRIM2/POLD4/XRCC6/RFC3/RFC5/HUS1/FEN1/TERF2IP/XRCC1/TINF2/TERF1/ACD/POT1"
"8","GO:0071897","DNA biosynthetic process","40/114","189/18493",1.5275495875718e-51,4.36624590447605e-49,3.0926179369436e-49,40,"bp","ChemoRes","3082/10111/641/6117/6119/6118/5982/5981/5984/4361/472/545/7486/5111/7520/7014/5426/5424/5422/3978/23649/5425/10714/57804/56655/54107/5427/7157/5983/5985/54386/3981/26277/7013/3980/63922/79075/5429/65057/25913","HGF/RAD50/BLM/RPA1/RPA3/RPA2/RFC2/RFC1/RFC4/MRE11/ATM/ATR/WRN/PCNA/XRCC5/TERF2/POLE/POLD1/POLA1/LIG1/POLA2/POLD2/POLD3/POLD4/POLE4/POLE3/POLE2/TP53/RFC3/RFC5/TERF2IP/LIG4/TINF2/TERF1/LIG3/CHTF18/DSCC1/POLH/ACD/POT1"
"9","GO:0140097","catalytic activity, acting on DNA","40/114","185/17632",3.8987889352976e-51,1.00978633424208e-48,7.42821891883017e-49,40,"mf","ChemoRes","10111/641/7156/4683/4361/5888/64421/5932/7486/5111/7520/7014/5426/5424/5422/3978/23649/7150/5425/7155/10714/57804/56655/54107/5427/7153/2547/5883/5810/2237/3981/7515/9557/200558/7013/3980/5965/55775/5429/11277","RAD50/BLM/TOP3A/NBN/MRE11/RAD51/DCLRE1C/RBBP8/WRN/PCNA/XRCC5/TERF2/POLE/POLD1/POLA1/LIG1/POLA2/TOP1/POLD2/TOP2B/POLD3/POLD4/POLE4/POLE3/POLE2/TOP2A/XRCC6/RAD9A/RAD1/FEN1/LIG4/XRCC1/CHD1L/APLF/TERF1/LIG3/RECQL/TDP1/POLH/TREX1"
"10","GO:0000723","telomere maintenance","39/114","157/18493",3.16164949274671e-53,1.80740962668687e-50,1.28019070688761e-50,39,"bp","ChemoRes","10111/641/6117/6119/6118/5982/5981/5984/4683/4361/472/545/5888/64421/7486/5111/5591/7520/7014/142/5424/5422/23649/5425/5557/10714/5558/57804/2547/5983/5985/3364/2237/54386/7515/26277/7013/65057/25913","RAD50/BLM/RPA1/RPA3/RPA2/RFC2/RFC1/RFC4/NBN/MRE11/ATM/ATR/RAD51/DCLRE1C/WRN/PCNA/PRKDC/XRCC5/TERF2/PARP1/POLD1/POLA1/POLA2/POLD2/PRIM1/POLD3/PRIM2/POLD4/XRCC6/RFC3/RFC5/HUS1/FEN1/TERF2IP/XRCC1/TINF2/TERF1/ACD/POT1"
